match_id, home_attack, home_deffense, away_attack, away_deffense
23049, 0.8545455, 0.4351852, 0.69629633, 1.3672729
23050, 0.8545455, 0.6527778, 0.34814817, 1.2533333
23051, 1.451613, 1.2857144, 0.17142858, 0.69677424
23052, 0.5928144, 1.3258929, 1.0607144, 0.71137726
23053, 0.71212125, 1.087963, 0.5222223, 1.1393939
23054, 1.1393939, 1.3055556, 0.69629633, 0.56969696
23055, 1.5967742, 0.42857143, 1.7142857, 0.58064514
23056, 0.9969697, 1.7407408, 1.2185185, 1.3672729
23057, 1.451613, 0.6428572, 3.257143, 0.92903227
23058, 1.3070589, 0.8559322, 0.51355934, 0.23764707
23059, 0.8317647, 1.3694916, 0.8559322, 0.8317647
23060, 1.2905029, 0.82031244, 0.65625, 0.70391065
23061, 1.7597766, 0.984375, 1.1484374, 0.5865922
23062, 0.82840234, 1.0344828, 1.724138, 1.0650887
23063, 0.82122904, 1.1484374, 1.1484374, 1.5251397
23064, 1.1731844, 0.82031244, 0.328125, 1.0558659
23065, 0.59411764, 0.8559322, 0.6847458, 1.1882353
23066, 0.70391065, 1.3125, 0.65625, 0.82122904
23067, 0.3564706, 1.3694916, 1.7118644, 1.7823529
23068, 0.6965854, 0.49241382, 0.8206897, 1.2577237
23069, 0.7058824, 0.64705884, 0.6740196, 1.0784314
23070, 1.4117647, 0.97058827, 0.26960784, 0.68627447
23071, 0.6944163, 1.6402878, 0.8201439, 0.77157366
23072, 0.6944163, 1.1482015, 0.6834532, 1.0609138
23073, 0.92588836, 0.9841727, 0.6834532, 0.6751269
23074, 1.7647058, 0.32352942, 1.617647, 0.58823526
23075, 0.92588836, 1.3122302, 1.3669064, 1.6395938
23076, 1.5294117, 0.64705884, 3.10049, 0.9803921
23077, 0.8101523, 0.49208635, 0.8201439, 1.3502538
23078, 0.9569378, 0.4137931, 0.8275862, 1.2440192
23079, 1.1578947, 0.9735632, 0.4172414, 0.19298247
23080, 0.672043, 1.5804598, 0.862069, 0.86405534
23081, 1.1578947, 0.8344828, 0.69540226, 0.77192986
23082, 1.6321045, 0.862069, 1.1494254, 0.48003072
23083, 0.77192986, 1.1126437, 1.529885, 1.3508772
23084, 0.86405534, 1.1494254, 1.1494254, 1.7281107
23085, 1.0560677, 1.0057471, 0.5747127, 0.86405534
23086, 0.9684684, 1.131579, 0.7072368, 1.2590091
23087, 0.57894737, 1.3908045, 1.3908045, 1.8333334
23088, 0.5855856, 0.56644887, 0.60690945, 0.92020595
23089, 1.3707025, 0.9989106, 0.24463119, 0.9231262
23090, 0.7832586, 1.5697168, 0.97852474, 0.67136455
23091, 0.57939917, 1.1320755, 0.60646904, 0.9932557
23092, 1.2707455, 0.98882115, 0.60540074, 0.92163956
23093, 1.9581465, 0.42810458, 1.4677871, 0.58744395
23094, 0.7725322, 1.4150944, 1.3342317, 1.4898835
23095, 1.5665172, 0.7135076, 3.302521, 0.8392057
23096, 0.7725322, 0.5660378, 0.8490566, 1.1587983
23097, 0.7725322, 1.6981132, 0.60646904, 0.8277131
23098, 0.5875, 0.47959188, 0.5994898, 0.92321426
23099, 0.83928573, 0.35969388, 1.3188776, 1.2589285
23100, 1.3428571, 0.83928573, 0.35969388, 0.25178573
23101, 0.58823526, 1.5662651, 0.72289157, 0.7563025
23102, 1.0910714, 0.71938777, 0.83928573, 0.75535715
23103, 1.7611336, 0.71841455, 0.9578861, 0.58704454
23104, 0.75477153, 0.9578861, 1.6763006, 1.3418161
23105, 0.8386351, 1.0776218, 1.0776218, 1.9288607
23106, 0.9224985, 1.3170933, 0.5986788, 0.8386351
23107, 0.65747386, 1.2163266, 1.2163266, 1.6436845
23108, 1.8615384, 0.3646409, 1.5953039, 0.66634613
23109, 0.84854996, 1.577573, 1.1680107, 1.7819549
23110, 1.7769231, 0.7292818, 3.084254, 0.8144231
23111, 0.76369494, 0.60675883, 0.7432796, 1.1137218
23112, 0.7446222, 1.5738499, 0.52966106, 1.0135134
23113, 0.84615386, 1.0939226, 0.8508287, 1.0365385
23114, 1.3538462, 1.4585636, 0.31906077, 0.8144231
23115, 0.7446222, 1.3317192, 0.9533899, 0.6515444
23116, 0.49641478, 0.9685231, 0.52966106, 1.1583011
23117, 1.1583011, 1.0895884, 0.7415255, 0.9411197
23118, 1.1941391, 1.4089097, 0.325133, 0.8209707
23119, 0.51933455, 0.5427632, 0.6513158, 0.8902878
23120, 0.8270677, 0.42780748, 1.1764705, 1.1278195
23121, 1.483813, 0.75986844, 0.5427632, 0.22257195
23122, 0.6766917, 1.604278, 0.85561496, 0.8270677
23123, 1.1128597, 0.9769737, 0.75986844, 0.66771585
23124, 2.0151098, 0.650266, 0.97539896, 0.8209707
23125, 0.7419065, 1.0855263, 1.6282895, 1.1870503
23126, 0.81609714, 0.9769737, 1.0855263, 1.7063849
23127, 0.60150373, 1.2834224, 1.1764705, 1.5037594
23128, 0.72203887, 1.1311218, 1.1664692, 1.4768977
23129, 0.45000002, 0.84236455, 0.6551724, 1.1333333
23130, 1.0500001, 1.1582513, 0.74876845, 1.0
23131, 1.8041236, 0.5309466, 1.6046386, 0.8018328
23132, 0.75, 1.3688424, 1.0295566, 1.7333333
23133, 1.8792955, 0.74332523, 3.0204961, 0.8018328
23134, 0.6765464, 0.6371359, 0.6607336, 1.0691104
23135, 0.6765464, 1.4866505, 0.6607336, 1.002291
23136, 0.74823946, 1.057214, 0.9397458, 0.9311424
23137, 1.125, 1.1582513, 0.56157637, 0.8666667
23138, 0.74059564, 1.2945206, 1.0356165, 0.9479624
23139, 1.3101702, 1.4096572, 0.4698858, 0.7861021
23140, 0.52406806, 0.6578401, 0.5638629, 0.8516106
23141, 0.8537451, 0.4780362, 1.3385013, 1.2477814
23142, 1.5104722, 0.8604651, 0.4780362, 0.2626908
23143, 0.7205936, 1.4096572, 0.7518172, 0.9826276
23144, 1.0481361, 1.1277258, 0.7518172, 0.7861021
23145, 1.8388356, 0.57364345, 0.9560724, 0.7880724
23146, 0.7223997, 1.1472869, 1.6253229, 1.1164359
23147, 0.7189542, 1.0377358, 1.0377358, 1.6993463
23148, 0.0, 0.0, 4.1666665, 1.7647058
23149, 0.0, 0.0, 0.72, 0.62068963
23150, 0.0, 0.0, 0.72, 0.0
23151, 0.0, 0.0, 0.8333333, 1.1764705
23152, 0.0, 0.0, 0.8333333, 0.0
23153, 0.0, 0.0, 0.8333333, 2.9411764
23154, 0.0, 0.0, 0.0, 1.2727273
23155, 0.0, 0.0, 0.7777778, 0.6363636
23156, 0.0, 0.0, 0.7777778, 1.2727273
23157, 0.0, 0.0, 0.0, 0.6363636
23158, 0.76765573, 1.0248927, 1.6132569, 1.1153972
23159, 1.7673717, 0.5154185, 0.95447874, 0.78549856
23160, 1.1193354, 1.1167401, 0.763583, 0.78549856
23161, 0.7102804, 1.2895927, 0.7642031, 0.9865005
23162, 1.4148148, 1.0278027, 0.4758346, 0.26200274
23163, 0.8253086, 0.51390135, 1.3323369, 1.244513
23164, 0.4712991, 0.6013216, 0.57268727, 0.8509567
23165, 1.2960726, 1.2885463, 0.47723937, 0.78549856
23166, 0.78600824, 1.3323369, 1.0278027, 0.9432099
23167, 0.4585048, 0.9516692, 0.770852, 1.1200618
23168, 0.83265305, 1.1096234, 1.1096234, 1.36793
23169, 0.7137027, 1.1096234, 1.0242678, 1.6058309
23170, 1.1834319, 1.1396012, 0.4662005, 0.9144701
23171, 0.72320837, 1.1396012, 0.77700084, 0.9682625
23172, 0.6608358, 1.4225941, 0.77596045, 1.1354359
23173, 0.7889546, 0.6647674, 0.6216007, 0.9682625
23174, 1.9164238, 0.66387725, 2.8710535, 0.8650941
23175, 0.72320837, 1.2345679, 1.010101, 1.5599785
23176, 1.8503402, 0.7587169, 1.7071129, 0.6488206
23177, 0.96759254, 1.0512117, 0.7037037, 0.95
23178, 1.676822, 0.4728739, 0.8669355, 0.86461127
23179, 1.1044327, 1.0213243, 0.77777773, 0.80991733
23180, 0.7882939, 1.3309833, 0.68897957, 0.8671233
23181, 1.3100171, 1.0245601, 0.6935484, 0.34584454
23182, 0.8908116, 0.6304985, 1.3004032, 1.1528151
23183, 0.52552927, 0.6263451, 0.6028571, 1.040548
23184, 1.1528151, 1.5762464, 0.6935484, 0.80697054
23185, 0.7515068, 1.2918367, 0.9395176, 1.0510585
23186, 0.520274, 0.8612245, 0.7046382, 1.1561644
23187, 1.0375335, 0.953629, 0.7093108, 0.94321233
23188, 0.89852005, 1.0266759, 1.105651, 1.3213531
23189, 0.73599637, 1.0136193, 1.3255022, 1.1039945
23190, 0.7928118, 1.0266759, 1.105651, 1.5327696
23191, 1.1548556, 1.1394422, 0.58432937, 0.9623797
23192, 0.6395349, 1.042471, 0.79633206, 0.92054266
23193, 0.6929134, 1.5776892, 0.7304117, 1.1548556
23194, 0.7506561, 0.70119524, 0.58432937, 0.91426075
23195, 1.9767442, 0.6949807, 2.7509654, 0.8236434
23196, 0.7506561, 1.4023905, 1.0225763, 1.5398076
23197, 1.847769, 0.70119524, 1.6069058, 0.6255468
23198, 1.1121398, 1.0839484, 0.70949346, 0.73849607
23199, 0.8703703, 1.3730013, 0.94599134, 0.79124576
23200, 1.254386, 1.005597, 0.7835821, 0.36842105
23201, 0.96707815, 0.5781058, 1.3401543, 1.1077441
23202, 0.53070176, 0.57462686, 0.6268657, 1.0
23203, 1.1121398, 1.5175277, 0.70949346, 0.73849607
23204, 0.84210527, 1.2537314, 0.9337687, 1.254386
23205, 0.5263158, 0.7835821, 0.86194026, 1.0614035
23206, 1.0560147, 0.9397344, 0.71785265, 1.0648148
23207, 1.8989898, 0.70949346, 1.5897909, 0.62860084
23208, 0.9280304, 0.9994172, 0.9994172, 1.31878
23209, 1.6118422, 0.42832166, 0.9994172, 0.8303429
23210, 0.6838118, 0.9280303, 1.213578, 1.0745615
23211, 0.729927, 1.2363635, 1.0181818, 1.459854
23212, 1.1185026, 1.1748977, 0.59648657, 0.9464253
23213, 0.6381289, 1.1033355, 0.73353624, 0.89992535
23214, 0.69130623, 1.4973838, 0.6668511, 1.1699029
23215, 0.69269246, 0.70089, 0.5930608, 0.9919029
23216, 2.1270962, 0.7092871, 2.6674044, 0.8099328
23217, 0.69130623, 1.4973838, 1.0002767, 1.5748693
23218, 0.86471534, 1.2633637, 0.86440676, 0.7888631
23219, 1.228806, 0.9308997, 0.720339, 0.49303943
23220, 0.955738, 0.59843546, 1.440678, 1.0846869
23221, 0.5426049, 0.5307957, 0.71878576, 0.9307182
23222, 1.1304269, 1.3933386, 0.7906644, 0.7837627
23223, 0.9313725, 1.2170675, 1.0573618, 1.2217195
23224, 0.54234344, 0.86440676, 0.86440676, 1.092272
23225, 1.1411877, 0.9352778, 0.73051286, 1.0992042
23226, 1.8614364, 0.6469072, 1.592387, 0.6330391
23227, 0.6857923, 1.5094502, 0.9952419, 1.5825977
23228, 0.91051805, 1.063678, 0.9307183, 1.2291994
23229, 1.0470958, 1.1966377, 0.73127866, 0.6828885
23230, 1.5470467, 0.40232792, 0.9387652, 0.77352333
23231, 0.77448744, 0.86378735, 1.3289037, 1.1389521
23232, 0.728022, 1.3410931, 1.0058198, 1.3650411
23233, 1.0351562, 1.2349232, 0.68491536, 0.97177935
23234, 0.6974074, 1.1682954, 0.6884597, 0.9393651
23235, 0.6904762, 1.584437, 0.74077576, 1.1413994
23236, 0.7393973, 0.7264254, 0.6226504, 1.0985332
23237, 2.0714285, 0.72019863, 2.530984, 0.84548104
23238, 1.1381054, 0.8842444, 0.7482068, 0.4993397
23239, 1.0255439, 0.7541744, 1.4213287, 1.012396
23240, 0.5058246, 0.5684428, 0.7482068, 0.95328486
23241, 1.153737, 1.445501, 0.7445055, 0.78230596
23242, 0.966378, 1.1505994, 1.0055659, 1.153737
23243, 0.54473424, 0.95226324, 0.821084, 1.0116493
23244, 1.225652, 0.95226324, 0.7579238, 1.0959533
23245, 1.8407199, 0.6768232, 1.6340445, 0.640965
23246, 0.64615387, 1.4206965, 0.9422987, 1.5857143
23247, 1.9973588, 0.680188, 2.589573, 0.84304106
23248, 0.92827004, 1.0094638, 0.94637215, 1.2658228
23249, 0.8046525, 1.1932772, 0.87925696, 0.7623024
23250, 1.0164032, 1.1932772, 0.7536488, 0.8046525
23251, 1.4399046, 0.43962848, 1.0048652, 0.7199523
23252, 0.805891, 0.86746985, 1.2392427, 1.1876289
23253, 0.7210604, 1.2392427, 0.929432, 1.3148748
23254, 0.9542356, 1.1550593, 0.70662457, 0.9451477
23255, 0.6361571, 1.0871148, 0.64773923, 1.02391
23256, 0.7297254, 1.5556084, 0.8206398, 1.2648574
23257, 0.7270367, 0.81533605, 0.64773923, 1.1420534
23258, 0.61249995, 0.9423077, 2.8269231, 0.91875
23259, 1.8461539, 4.4444447, 0.0, 2.4615386
23260, 0.61538464, 0.8888889, 0.0, 1.2307693
23261, 0.0, 0.8, 1.6, 0.5714286
23262, 1.1428572, 0.8, 0.8, 0.5714286
23263, 0.0, 0.8, 0.8, 1.1428572
23264, 3.0769231, 0.8888889, 1.7777778, 0.61538464
23265, 1.1428572, 0.0, 2.4, 1.7142857
23266, 0.61538464, 0.8888889, 0.8888889, 1.2307693
23267, 0.61538464, 0.0, 1.7777778, 0.61538464
23268, 1.1154004, 0.74836797, 1.4186096, 1.0243473
23269, 0.468254, 0.63255364, 0.8625731, 0.9197846
23270, 1.170635, 1.322612, 0.7393484, 0.752551
23271, 0.9197846, 1.0474102, 0.92007804, 1.0535715
23272, 0.5540858, 0.9358864, 0.7570281, 0.994513
23273, 1.3084415, 0.8616715, 0.6893372, 1.0636363
23274, 1.9206512, 0.74014413, 1.5543027, 0.6373717
23275, 0.7255794, 1.3569309, 1.0362018, 1.5535934
23276, 2.0060136, 0.6784654, 2.475371, 0.87638605
23277, 0.752551, 0.8625731, 0.63255364, 1.1316137
23278, 0.9045777, 1.0761374, 0.9628598, 1.179884
23279, 1.060274, 0.91471994, 0.91471994, 0.62831056
23280, 0.82465756, 1.2005699, 0.91471994, 0.70684934
23281, 0.98173517, 1.2577399, 0.7432099, 0.82465756
23282, 1.3765312, 0.45311052, 0.90622103, 0.6686009
23283, 0.74803144, 0.80459774, 1.4367816, 1.1417322
23284, 0.7079304, 1.1327763, 0.90622103, 1.2978724
23285, 0.925636, 1.0413105, 0.6967593, 1.067637
23286, 0.6320807, 1.0316355, 0.6902855, 1.0692699
23287, 0.7610837, 1.5636433, 0.7367166, 1.3688936
23288, 0.4424157, 0.6898585, 0.7924528, 0.90449435
23289, 1.1870229, 1.267663, 0.8451087, 0.83091605
23290, 0.8651686, 0.9622642, 0.9021227, 1.0691713
23291, 0.55394405, 1.1268116, 0.6866508, 1.112834
23292, 1.2977529, 0.8490566, 0.7959906, 1.1060393
23293, 1.9783715, 0.73242754, 1.5845788, 0.59351146
23294, 0.78651685, 1.3584906, 1.1674528, 1.4378511
23295, 2.0575063, 0.6197464, 2.4296875, 0.81607825
23296, 0.715514, 0.90737784, 0.5848333, 1.1179906
23297, 0.7507967, 1.4641236, 0.7391009, 1.370698
23298, 0.8566108, 1.1170213, 0.9574469, 1.1545624
23299, 1.1926606, 0.7913961, 1.3189936, 0.8944954
23300, 1.043578, 0.84415585, 0.8969156, 0.7826835
23301, 0.8944954, 1.2662338, 0.9496753, 0.67087156
23302, 1.0063074, 1.213474, 0.7386364, 0.81995416
23303, 1.4888684, 0.42460316, 0.90228176, 0.63276905
23304, 0.81951994, 0.8963141, 1.3708333, 1.192029
23305, 0.6699907, 1.2207341, 0.90228176, 1.2655381
23306, 0.8734694, 1.1888889, 0.6493931, 1.0509659
23307, 0.5955473, 1.1322751, 0.6993464, 1.085998
23308, 1.3003821, 1.2417467, 0.89716196, 0.93355143
23309, 0.81206447, 1.0114636, 0.9018623, 1.0769625
23310, 0.56013083, 1.108259, 0.6953781, 1.054364
23311, 1.2272425, 0.84810126, 0.798213, 1.0850486
23312, 1.979129, 0.73883927, 1.5894357, 0.5974729
23313, 0.7841832, 1.3193558, 1.142407, 1.4058187
23314, 1.9710257, 0.5830696, 2.394639, 0.8400376
23315, 0.7459313, 0.8967392, 0.59575754, 1.0530795
23316, 0.7437833, 1.431171, 0.798213, 1.4000627
23317, 0.6694049, 1.1661392, 0.6984364, 1.0850486
23318, 0.8678471, 1.1563315, 0.90495515, 1.1802721
23319, 0.41529614, 0.6492429, 0.7990681, 1.0036323
23320, 1.2598206, 0.85194176, 1.3029698, 0.90987045
23321, 1.0414165, 0.8546798, 0.9021621, 0.91798943
23322, 0.8305923, 1.2485439, 0.89895165, 0.72676826
23323, 0.9690243, 1.1986022, 0.8490099, 0.8998083
23324, 1.4232693, 0.50275284, 0.94964427, 0.59013605
23325, 0.79841936, 0.90495515, 1.4077079, 1.2497
23326, 0.69216025, 1.2485439, 0.89895165, 1.2112805
23327, 0.8066037, 1.1639851, 0.65841585, 1.0102916
23328, 0.8394277, 1.0002842, 0.85024154, 1.0570571
23329, 0.5596185, 1.0502983, 0.75577027, 1.0570571
23330, 1.2591416, 0.80022734, 0.75577027, 1.024024
23331, 1.9791667, 0.85213035, 1.6040101, 0.5902778
23332, 0.73578763, 1.2519395, 1.0877964, 1.35673
23333, 1.9971379, 0.6510086, 2.3647747, 0.82727444
23334, 0.7291666, 0.9022557, 0.6015038, 1.0416666
23335, 0.73544043, 1.3978585, 0.8015498, 1.3891653
23336, 0.73578763, 1.1017069, 0.662137, 1.0258203
23337, 0.77082515, 1.1017069, 0.662137, 1.0258203
23338, 0.794702, 0.9929078, 0.85106385, 1.0596026
23339, 1.3576158, 1.1820331, 1.0401891, 0.8278145
23340, 0.43046358, 0.6146572, 0.7565012, 1.0596026
23341, 1.2582781, 0.89834523, 1.3238771, 0.89403975
23342, 0.99337745, 0.8037825, 0.89834523, 0.92715234
23343, 0.8278145, 1.2293144, 0.85106385, 0.7615894
23344, 0.9602649, 1.1347518, 0.85106385, 0.92715234
23345, 1.3907285, 0.5673759, 0.94562656, 0.5960265
23346, 0.794702, 0.85106385, 1.3238771, 1.2251656
23347, 0.7284768, 1.2293144, 0.94562656, 1.192053
23348, 0.73175114, 0.99233717, 0.62673926, 0.97683525
23349, 0.6319669, 0.99233717, 0.7162735, 1.0398569
23350, 1.2306724, 0.85057473, 0.76104057, 1.0398569
23351, 2.0954692, 0.89782894, 1.6116153, 0.6617271
23352, 0.76501256, 1.1813538, 1.0744102, 1.3864758
23353, 1.9624234, 0.66155815, 2.3278887, 0.7877704
23354, 0.73175114, 1.3231163, 0.76104057, 1.3234541
23355, 0.73175114, 1.1340997, 0.62673926, 1.1028786
23356, 0.798274, 1.1813538, 0.6715064, 0.97683525
23357, 0.83153534, 1.2758621, 1.0296432, 1.1659001
23358, 2.4, 0.0, 0.9428572, 0.6
23359, 1.1515151, 0.0, 0.44186047, 0.57575756
23360, 0.6, 1.8857144, 1.4142858, 1.5
23361, 0.6041666, 1.0, 1.0, 0.0
23362, 1.2, 0.9428572, 0.4714286, 1.8000001
23363, 0.6, 1.8857144, 0.0, 1.2
23364, 1.8125, 3.0, 0.5, 0.6041666
23365, 1.2083333, 1.0, 1.0, 0.90625
23366, 0.6, 0.9428572, 0.0, 1.2
23367, 1.2083333, 1.0, 0.5, 0.3020833
23368, 2.3243244, 1.4021739, 0.93478256, 0.5810811
23369, 0.59090906, 1.7727271, 2.6590908, 0.8863636
23370, 1.4527028, 2.3369565, 1.4021739, 2.033784
23371, 1.1621622, 1.4021739, 0.46739128, 1.4527028
23372, 0.0, 0.88636357, 0.88636357, 0.8863636
23373, 0.8716216, 0.46739128, 0.93478256, 0.5810811
23374, 0.59090906, 0.44318178, 0.88636357, 1.1818181
23375, 1.7727273, 0.44318178, 2.6590908, 0.59090906
23376, 0.88124996, 0.48958334, 1.9583334, 1.175
23377, 0.29375, 0.0, 2.4479167, 1.46875
23378, 0.5869565, 0.45762712, 0.61016953, 0.7826087
23379, 1.173913, 2.2881355, 0.91525424, 1.173913
23380, 1.2195122, 0.89285713, 0.5952381, 0.0
23381, 1.2195122, 0.44642857, 0.5952381, 1.6260164
23382, 0.5869565, 1.3728813, 0.30508476, 1.3695651
23383, 1.5243902, 1.7857143, 0.29761904, 0.8130082
23384, 0.8119266, 2.34127, 0.93650794, 0.9021406
23385, 0.5869565, 0.91525424, 0.0, 1.173913
23386, 0.91463417, 0.44642857, 0.89285713, 0.20325205
23387, 1.173913, 0.45762712, 0.91525424, 0.5869565
23388, 1.452381, 0.6455027, 0.6455027, 0.7261905
23389, 1.8518518, 1.3131313, 1.9696969, 0.5555556
23390, 0.7261905, 1.936508, 1.936508, 1.2708334
23391, 0.9259259, 1.641414, 0.98484844, 1.6666667
23392, 1.1111112, 1.3131313, 0.32828283, 1.6666667
23393, 0.54464287, 0.968254, 0.6455027, 0.9077381
23394, 0.9259259, 0.32828283, 0.65656567, 0.5555556
23395, 0.72727275, 0.63492066, 0.952381, 1.0909091
23396, 1.4814816, 0.32828283, 2.9545453, 0.7407408
23397, 0.18154763, 0.6455027, 1.936508, 1.9970239
23398, 0.7308642, 1.8734177, 0.93670887, 0.9592592
23399, 1.5053763, 0.65727705, 0.7394366, 0.28225806
23400, 1.0962963, 0.31223628, 0.46835443, 1.3703704
23401, 1.0962963, 0.93670887, 0.23417722, 1.0962963
23402, 1.3172042, 1.3145541, 0.24647889, 0.70564514
23403, 0.7308642, 1.5611814, 0.93670887, 0.6851852
23404, 0.7308642, 0.93670887, 0.46835443, 0.9592592
23405, 0.94724214, 1.2392157, 0.69705886, 0.42625898
23406, 1.6935483, 0.65727705, 1.2323945, 0.70564514
23407, 0.5645161, 0.98591554, 1.4788733, 1.5524193
23408, 0.9859155, 1.8390805, 0.9195402, 0.9859155
23409, 1.3088236, 0.6480583, 0.6480583, 0.87254906
23410, 1.75, 1.1290323, 1.5806452, 0.4375
23411, 0.8450704, 1.3793104, 1.3793104, 0.9859155
23412, 0.875, 1.1290323, 1.1290323, 1.75
23413, 1.0208334, 0.90322584, 0.45161292, 1.3125
23414, 0.4375, 0.90322584, 0.90322584, 0.875
23415, 0.875, 0.67741936, 0.90322584, 0.875
23416, 0.8450704, 0.4597701, 0.6896552, 1.1267606
23417, 0.4225352, 0.6896552, 1.8390805, 1.971831
23418, 0.0, 0.0, 0.0, 0.0
23419, 0.0, 0.0, 0.0, 0.0
23420, 0.0, 0.0, 0.0, 0.0
23421, 0.0, 0.0, 0.0, 0.0
23422, 0.0, 0.0, 0.0, 0.0
23423, 0.0, 0.0, 0.0, 0.0
23424, 0.0, 0.0, 0.0, 0.0
23425, 0.0, 0.0, 0.0, 0.0
23426, 0.0, 0.0, 0.0, 0.0
23427, 0.0, 0.0, 0.0, 0.0
23428, 1.4442568, 0.8558559, 1.0270271, 0.6418919
23429, 1.375, 0.8761062, 0.8761062, 0.85555553
23430, 0.6363636, 0.87499994, 1.05, 1.0181818
23431, 2.0861487, 0.8558559, 1.3693694, 0.38513514
23432, 0.47727275, 0.87499994, 1.05, 1.2727273
23433, 1.1136364, 0.43749997, 0.7, 0.8909091
23434, 2.8636365, 0.87499994, 1.7499999, 0.25454545
23435, 1.4442568, 1.4977478, 1.0270271, 1.1554054
23436, 0.7867133, 1.3366337, 0.35643566, 1.888112
23437, 0.6418919, 0.6418919, 0.6846847, 0.8986487
23438, 1.5748571, 0.84800005, 1.0176, 0.60571426
23439, 1.2114285, 0.67840004, 1.0176, 1.0902857
23440, 0.24228571, 0.84800005, 0.67840004, 0.60571426
23441, 0.7268572, 0.84800005, 0.5088, 1.4537144
23442, 0.8641975, 0.877193, 0.877193, 1.111111
23443, 0.3703704, 0.877193, 1.754386, 0.9876543
23444, 1.3851852, 0.6974359, 1.5692307, 0.88148147
23445, 0.3777778, 1.2205127, 0.6974359, 1.0074074
23446, 0.7555556, 1.3948718, 1.0461539, 0.88148147
23447, 1.0074074, 1.0461539, 0.8717949, 1.3851852
23448, 1.1069518, 0.8518519, 0.99382716, 0.7174688
23449, 0.49583334, 0.8561151, 1.1414869, 1.032986
23450, 2.2139037, 0.68148154, 1.4197531, 0.40998217
23451, 0.73796797, 0.68148154, 0.8518519, 1.0249554
23452, 0.86096257, 1.1925926, 0.56790125, 0.7174688
23453, 2.47191, 0.8396946, 1.8193384, 0.20599252
23454, 1.3642459, 1.3557252, 1.2709924, 1.6536313
23455, 0.62011176, 1.5251908, 0.42366412, 1.8603352
23456, 0.86815643, 0.508397, 0.84732825, 0.9301676
23457, 0.7441341, 1.6946565, 0.9885496, 1.4469273
23458, 0.93846154, 0.8591549, 1.0023474, 0.7299145
23459, 1.3448275, 1.0, 1.0, 0.51724136
23460, 1.2512821, 0.8591549, 0.8591549, 1.1470085
23461, 0.3125, 1.0, 0.71428573, 0.5208333
23462, 0.62068963, 0.71428573, 0.71428573, 1.5517241
23463, 0.7241379, 0.71428573, 0.71428573, 1.0344827
23464, 0.31282052, 1.1455399, 1.5751173, 0.83418804
23465, 1.8769231, 1.0023474, 1.7183098, 0.93846154
23466, 0.625, 1.1428572, 0.5714286, 1.3541667
23467, 0.93103445, 1.1428572, 0.85714287, 1.137931
23468, 0.40358746, 0.813253, 1.045611, 0.9513132
23469, 2.0993588, 0.5527426, 1.3028933, 0.44986263
23470, 0.60538113, 0.67771083, 0.813253, 1.0377963
23471, 1.0072464, 1.1982759, 0.5706076, 0.863354
23472, 2.2043269, 0.6909282, 2.0135624, 0.26991758
23473, 1.1098654, 1.2198795, 1.394148, 1.4702114
23474, 0.70627797, 1.626506, 0.580895, 1.5566944
23475, 1.2596153, 0.41455695, 0.8291139, 1.2596153
23476, 0.7347756, 1.3818564, 0.94755876, 1.2596153
23477, 0.8333334, 1.3800424, 0.94631493, 0.89285713
23478, 0.5223789, 0.80225986, 1.031477, 0.95769465
23479, 0.8658009, 0.7954545, 0.7954545, 1.2121212
23480, 1.2121212, 0.90909094, 1.1363636, 0.43290046
23481, 1.2116182, 0.8021978, 0.9167975, 1.0385299
23482, 0.51926494, 0.9167975, 0.57299846, 0.7788974
23483, 0.6058091, 1.0313971, 0.57299846, 1.644339
23484, 0.69650525, 0.91686845, 1.031477, 0.95769465
23485, 0.26118946, 1.1460855, 1.6045197, 1.0447578
23486, 2.0024526, 0.91686845, 1.9483454, 0.7835684
23487, 0.9519857, 1.1459969, 0.8021978, 1.125074
23488, 2.344538, 0.46130955, 1.311849, 0.37990198
23489, 0.5184332, 0.921659, 0.70564514, 0.9828629
23490, 0.9491428, 1.2689075, 0.60561496, 0.8305
23491, 2.1571429, 0.5767762, 1.7159091, 0.302
23492, 1.302521, 1.0379465, 1.4127604, 1.367647
23493, 0.69028574, 1.8456838, 0.7065508, 1.51
23494, 1.3893558, 0.69196427, 0.9082031, 1.1397059
23495, 0.60784316, 1.7299106, 0.9082031, 1.2916666
23496, 0.6883117, 1.2879233, 0.81958765, 1.0539773
23497, 0.51771426, 1.038197, 0.50467914, 1.208
23498, 2.261236, 0.41282052, 1.3416667, 0.37687266
23499, 0.44943818, 0.92783505, 1.0309279, 0.9737827
23500, 0.8340993, 0.7112069, 0.7112069, 1.1374081
23501, 1.130618, 0.9288462, 1.1352564, 0.52762175
23502, 1.1374081, 0.7112069, 0.91440886, 0.9857537
23503, 0.52762175, 1.0320513, 0.7224359, 0.67837083
23504, 0.67837083, 1.1352564, 0.6192308, 1.8089888
23505, 0.6824449, 1.0160098, 0.91440886, 0.8340993
23506, 0.45496324, 1.1176108, 1.4224138, 1.1374081
23507, 1.0615809, 1.0160098, 0.7112069, 1.2132353
23508, 1.0679231, 1.1421188, 0.69186044, 1.2014134
23509, 0.9010601, 1.0872093, 0.6149871, 0.7341971
23510, 2.0390625, 0.6041667, 1.9691359, 0.4027778
23511, 1.2083333, 1.0069445, 1.4320989, 1.275463
23512, 0.59731543, 1.8541667, 0.7325103, 1.4601045
